차종,선별,출발지,도착지,거리,총운행횟수,총이용인원,이용율
우등,88선,광주,울산,327.8 ,412 ,7283 ,63.1 
고속,88선,광주,울산,327.8 ,145 ,3050 ,46.7 
우등,88선,광주,울산신복,327.8 ,164 ,545 ,11.9 
고속,88선,광주,울산신복,327.8 ,70 ,311 ,9.9 
우등,88선,광주,동대구,219.3 ,1369 ,21873 ,57.1 
고속,88선,광주,동대구,219.3 ,192 ,3732 ,43.2 
우등,88선,광주,구미,246.1 ,208 ,2634 ,45.2 
우등,88선,광주,경주,286.9 ,139 ,2102 ,54.0 
우등,88선,광주,포항,303.2 ,234 ,3931 ,60.0 
고속,88선,광주,포항,303.2 ,60 ,837 ,31.0 
우등,88선,목포,동대구,295.7 ,131 ,1447 ,39.4 
우등,88선,목포,구미,347.4 ,114 ,1732 ,54.3 
우등,88선,전주,부산,265.1 ,752 ,9232 ,43.8 
고속,88선,전주,부산,265.1 ,63 ,910 ,32.1 
우등,88선,전주,울산,308.7 ,196 ,2932 ,53.4 
고속,88선,전주,울산,308.7 ,123 ,2339 ,42.3 
우등,88선,전주,동대구,198.5 ,464 ,7521 ,57.9 
고속,88선,전주,동대구,198.5 ,5 ,132 ,58.7 
고속,경부선,서울경부,안성,77.8 ,3541 ,99277 ,62.3 
고속,경부선,서울경부,안성중대,74.0 ,1744 ,29615 ,37.7 
고속,경부선,서울경부,평택,69.8 ,2770 ,72167 ,57.9 
우등,경부선,서울경부,대전복합,153.2 ,3555 ,77759 ,78.1 
고속,경부선,서울경부,대전복합,153.2 ,1507 ,64208 ,94.7 
고속,경부선,서울경부,천안,84.1 ,5213 ,185241 ,79.0 
우등,경부선,서울경부,공주,125.9 ,1633 ,36623 ,80.1 
고속,경부선,서울경부,공주,125.9 ,490 ,13668 ,62.0 
우등,경부선,서울경부,금산,188.3 ,241 ,3507 ,52.0 
고속,경부선,서울경부,금산,188.3 ,271 ,6304 ,51.7 
고속,경부선,서울경부,아산온양,100.0 ,1530 ,41208 ,59.9 
고속,경부선,서울경부,조치원,119.1 ,953 ,20447 ,47.7 
우등,경부선,서울경부,세종시,130.7 ,3656 ,63570 ,62.1 
우등,경부선,서울경부,청주,123.0 ,3705 ,77586 ,74.8 
고속,경부선,서울경부,청주,123.0 ,2030 ,44563 ,48.8 
우등,경부선,서울경부,부산,384.3 ,2597 ,46336 ,63.7 
고속,경부선,서울경부,부산,384.3 ,663 ,20800 ,69.7 
우등,경부선,서울경부,부산사상,387.5 ,350 ,6536 ,66.7 
고속,경부선,서울경부,부산사상,387.5 ,182 ,4821 ,58.9 
우등,경부선,서울경부,울산,389.5 ,1706 ,21450 ,44.9 
고속,경부선,서울경부,울산,389.5 ,375 ,7533 ,44.6 
우등,경부선,서울경부,동대구,282.9 ,3122 ,54428 ,62.3 
고속,경부선,서울경부,동대구,282.9 ,770 ,24206 ,69.9 
우등,경부선,서울경부,구미,237.7 ,1536 ,24246 ,56.4 
고속,경부선,서울경부,구미,237.7 ,68 ,2459 ,80.4 
우등,경부선,서울경부,경주,343.3 ,746 ,9278 ,44.4 
고속,경부선,서울경부,경주,343.3 ,329 ,6901 ,46.6 
우등,경부선,서울경부,김천,229.1 ,421 ,5401 ,45.8 
고속,경부선,서울경부,김천,229.1 ,36 ,1292 ,79.8 
우등,경부선,서울경부,상주,194.7 ,673 ,11080 ,58.8 
고속,경부선,서울경부,상주,194.7 ,207 ,4034 ,43.3 
우등,경부선,서울경부,포항,361.1 ,1833 ,23589 ,46.0 
고속,경부선,서울경부,포항,361.1 ,245 ,5957 ,54.0 
고속,경부선,서울경부,영천,316.7 ,317 ,5358 ,37.6 
우등,경부선,서울경부,점촌,174.8 ,516 ,9607 ,66.5 
고속,경부선,서울경부,점촌,174.8 ,263 ,4869 ,41.1 
우등,경부선,동서울,대전복합,166.7 ,1514 ,21736 ,51.3 
고속,경부선,동서울,대전복합,166.7 ,929 ,21298 ,50.9 
우등,경부선,동서울,청주,133.0 ,1381 ,17403 ,45.0 
고속,경부선,동서울,청주,133.0 ,602 ,6991 ,25.8 
우등,경부선,동서울,부산,386.6 ,540 ,10459 ,69.2 
고속,경부선,동서울,부산,386.6 ,288 ,6868 ,53.0 
우등,경부선,동서울,동대구,285.5 ,1161 ,21322 ,65.6 
고속,경부선,동서울,동대구,285.5 ,647 ,17901 ,61.5 
우등,경부선,상봉,대전복합,164.9 ,308 ,3516 ,40.8 
고속,경부선,상봉,대전복합,164.9 ,128 ,1894 ,32.9 
고속,경부선,상봉,청주,130.2 ,300 ,4495 ,33.3 
우등,경부선,파주문산,대전복합,240.8 ,60 ,385 ,22.9 
고속,경부선,파주문산,대전복합,240.8 ,75 ,600 ,17.8 
고속,경부선,인천,아산온양,120.1 ,379 ,1737 ,10.2 
우등,경부선,인천,김해,397.5 ,241 ,1947 ,28.9 
고속,경부선,인천,김해,397.5 ,4 ,160 ,88.9 
우등,경부선,수원,부산사상,374.6 ,285 ,3566 ,44.7 
고속,경부선,수원,부산사상,374.6 ,27 ,919 ,75.6 
우등,경부선,고양백석,충주,168.1 ,60 ,672 ,40.0 
고속,경부선,고양백석,충주,168.1 ,60 ,886 ,32.8 
우등,경부선,성남,부산,379.8 ,784 ,11694 ,53.3 
고속,경부선,성남,부산,379.8 ,151 ,3393 ,49.9 
우등,경부선,성남,부산사상,383.0 ,131 ,1654 ,45.1 
고속,경부선,성남,부산사상,383.0 ,61 ,1088 ,39.6 
우등,경부선,성남,통영,364.5 ,63 ,768 ,43.5 
우등,경부선,성남,동대구,278.3 ,1050 ,14473 ,49.2 
고속,경부선,성남,동대구,278.3 ,246 ,5091 ,46.0 
고속,경부선,철산,천안,110.9 ,564 ,2425 ,9.6 
우등,경부선,용인,부산,374.6 ,270 ,3008 ,39.8 
고속,경부선,용인,부산,374.6 ,121 ,1340 ,24.6 
우등,경부선,용인,부산사상,376.5 ,60 ,473 ,28.2 
고속,경부선,용인,부산사상,376.5 ,60 ,465 ,17.2 
우등,경부선,용인,창원,338.8 ,308 ,3362 ,39.0 
고속,경부선,용인,창원,338.8 ,5 ,167 ,74.2 
우등,경부선,용인,김해,367.0 ,120 ,706 ,21.0 
고속,경부선,용인,김해,367.0 ,120 ,716 ,13.3 
우등,경부선,의정부,부산,463.3 ,424 ,7268 ,61.2 
고속,경부선,의정부,부산,463.3 ,14 ,420 ,66.7 
우등,경부선,의정부,동대구,301.4 ,221 ,3235 ,52.3 
고속,경부선,의정부,동대구,301.4 ,129 ,2349 ,40.5 
우등,경부선,춘천,동대구,299.4 ,153 ,1761 ,41.1 
고속,경부선,춘천,동대구,299.4 ,160 ,2203 ,30.6 
고속,경부선,대전복합,천안,72.9 ,1620 ,28332 ,38.9 
우등,경부선,대전복합,부산,254.7 ,363 ,4925 ,48.5 
고속,경부선,대전복합,부산,254.7 ,26 ,1021 ,87.3 
우등,경부선,대전복합,울산,259.1 ,231 ,1950 ,30.1 
고속,경부선,대전복합,울산,259.1 ,48 ,1116 ,51.7 
우등,경부선,대전복합,동대구,148.7 ,721 ,8443 ,41.8 
고속,경부선,대전복합,동대구,148.7 ,323 ,6082 ,41.8 
우등,경부선,대전복합,포항,232.2 ,669 ,5614 ,30.0 
고속,경부선,대전복합,포항,232.2 ,197 ,3155 ,35.6 
우등,경부선,천안,울산,319.3 ,184 ,2034 ,39.5 
고속,경부선,천안,울산,319.3 ,10 ,448 ,99.6 
우등,경부선,당진,부산,371.6 ,61 ,582 ,34.1 
고속,경부선,당진,부산,371.6 ,60 ,591 ,21.9 
우등,경부선,세종시,부산,276.0 ,140 ,786 ,20.1 
우등,경부선,세종시,부산사상,272.9 ,120 ,566 ,16.8 
우등,경부선,청주,부산,282.5 ,374 ,5112 ,48.8 
고속,경부선,청주,부산,282.5 ,201 ,4055 ,44.8 
우등,경부선,청주,부산사상,282.3 ,118 ,1224 ,37.0 
고속,경부선,청주,부산사상,282.3 ,2 ,47 ,52.2 
우등,경부선,청주,동대구,181.3 ,485 ,6069 ,44.7 
고속,경부선,청주,동대구,181.3 ,257 ,4749 ,41.1 
우등,경부선,부산,동대구,101.5 ,1042 ,18318 ,62.8 
고속,경부선,부산,동대구,101.5 ,639 ,14924 ,51.9 
우등,경부선,부산,경주,69.2 ,596 ,5712 ,34.2 
고속,경부선,부산,경주,69.2 ,319 ,5182 ,36.1 
고속,경부선,울산,동대구,114.2 ,2027 ,27107 ,29.7 
고속,경부선,동대구,경주,69.5 ,1596 ,23898 ,33.3 
우등,경인선,인천,속초,294.3 ,320 ,3109 ,34.7 
우등,경인선,인천,대전복합,174.0 ,1713 ,25308 ,52.8 
고속,경인선,인천,대전복합,174.0 ,286 ,6320 ,49.1 
우등,경인선,인천,광주,311.3 ,1448 ,22599 ,55.7 
고속,경인선,인천,광주,311.3 ,235 ,5884 ,55.6 
우등,경인선,인천,목포,352.9 ,671 ,7612 ,40.5 
고속,경인선,인천,목포,352.9 ,135 ,2211 ,36.4 
우등,경인선,인천,여수,368.1 ,200 ,2800 ,50.0 
고속,경인선,인천,여수,368.1 ,5 ,207 ,92.0 
우등,경인선,인천,순천,342.2 ,331 ,4175 ,45.0 
고속,경인선,인천,순천,342.2 ,8 ,264 ,73.3 
우등,경인선,인천,전주,223.8 ,935 ,14275 ,54.5 
고속,경인선,인천,전주,223.8 ,228 ,6019 ,58.7 
우등,경인선,인천,익산,223.6 ,428 ,4649 ,38.8 
고속,경인선,인천,익산,223.6 ,186 ,2964 ,35.4 
우등,경인선,인천,부산,405.1 ,657 ,8883 ,48.3 
고속,경인선,인천,부산,405.1 ,140 ,2967 ,47.1 
우등,경인선,인천,부산사상,408.1 ,210 ,2875 ,48.9 
고속,경인선,인천,부산사상,408.1 ,1 ,43 ,95.6 
우등,경인선,인천,진주,347.0 ,373 ,4889 ,46.8 
고속,경인선,인천,진주,347.0 ,83 ,1577 ,42.2 
우등,경인선,인천,동대구,303.7 ,854 ,14010 ,58.6 
고속,경인선,인천,동대구,303.7 ,37 ,1460 ,87.7 
우등,경인선,인천공항,광주,342.4 ,464 ,8977 ,69.1 
우등,경인선,인천공항,목포,394.3 ,61 ,958 ,56.1 
우등,구마선,서울경부,마산,346.6 ,2226 ,30580 ,49.1 
고속,구마선,서울경부,마산,346.6 ,321 ,7985 ,55.3 
우등,구마선,서울경부,창원,351.2 ,2193 ,35451 ,57.7 
고속,구마선,서울경부,창원,351.2 ,250 ,6159 ,54.7 
우등,구마선,서울경부,진주,328.0 ,2600 ,47480 ,65.2 
고속,구마선,서울경부,진주,328.0 ,239 ,6455 ,60.0 
우등,구마선,동서울,마산,348.9 ,623 ,8342 ,47.8 
고속,구마선,동서울,마산,348.9 ,23 ,594 ,57.4 
우등,구마선,동서울,창원,353.5 ,158 ,2558 ,57.8 
고속,구마선,동서울,창원,353.5 ,127 ,2248 ,39.3 
우등,구마선,동서울,진주,342.2 ,194 ,2394 ,44.1 
고속,구마선,동서울,진주,342.2 ,127 ,1832 ,32.1 
우등,구마선,수원,진주,299.2 ,599 ,7841 ,46.8 
고속,구마선,수원,진주,299.2 ,30 ,1045 ,77.4 
우등,구마선,고양화정,진주,375.8 ,254 ,2118 ,29.8 
고속,구마선,고양화정,진주,375.8 ,3 ,18 ,13.3 
우등,구마선,성남,마산,342.0 ,465 ,4514 ,34.7 
고속,구마선,성남,마산,342.0 ,87 ,1008 ,25.7 
우등,구마선,성남,창원,346.6 ,263 ,6465 ,87.8 
고속,구마선,성남,창원,346.6 ,74 ,1728 ,51.9 
우등,구마선,성남,진주,321.7 ,182 ,2502 ,49.1 
고속,구마선,성남,진주,321.7 ,136 ,2195 ,35.9 
우등,구마선,용인,진주,310.9 ,360 ,2148 ,21.3 
고속,구마선,용인,진주,310.9 ,120 ,885 ,16.4 
우등,구마선,세종시,창원,245.6 ,121 ,934 ,27.6 
우등,구마선,순천,동대구,221.2 ,244 ,3218 ,47.1 
고속,구마선,순천,동대구,221.2 ,2 ,88 ,97.8 
우등,구마선,진해,동대구,115.9 ,964 ,13572 ,50.3 
고속,구마선,진해,동대구,115.9 ,0 ,0 ,
우등,구마선,진주,동대구,143.5 ,613 ,7365 ,42.9 
고속,구마선,진주,동대구,143.5 ,308 ,4465 ,32.2 
우등,남해선,광주,부산,277.6 ,995 ,12187 ,43.7 
고속,남해선,광주,부산,277.6 ,189 ,3006 ,35.3 
우등,남해선,광주,부산사상,248.3 ,1436 ,27553 ,68.5 
고속,남해선,광주,부산사상,248.3 ,500 ,11936 ,53.0 
우등,남해선,광주,창원,220.0 ,571 ,9032 ,56.5 
고속,남해선,광주,창원,220.0 ,309 ,4768 ,34.3 
우등,남해선,광주,진주,163.1 ,334 ,4722 ,50.5 
고속,남해선,광주,진주,163.1 ,268 ,4997 ,41.4 
고속,남해선,광주,통영,201.8 ,435 ,6859 ,35.0 
우등,남해선,여수,부산,226.9 ,590 ,4619 ,28.0 
고속,남해선,여수,부산,226.9 ,180 ,1788 ,22.1 
우등,남해선,여수,부산사상,207.4 ,587 ,9215 ,56.1 
고속,남해선,여수,부산사상,207.4 ,49 ,929 ,42.1 
고속,남해선,여수,울산시외,249.7 ,59 ,563 ,21.2 
고속,남해선,여수,통영,162.3 ,180 ,4551 ,56.2 
우등,남해선,순천,부산,199.7 ,359 ,3643 ,36.2 
고속,남해선,순천,부산,199.7 ,123 ,1507 ,27.2 
우등,남해선,순천종합,부산사상,187.3 ,474 ,4966 ,37.4 
고속,남해선,순천종합,부산사상,187.3 ,122 ,1503 ,27.4 
고속,남해선,순천종합,울산시외,244.7 ,60 ,936 ,34.7 
고속,남해선,광양,통영,117.0 ,301 ,3631 ,26.8 
우등,동해선,서울경부,삼척,277.7 ,1046 ,17115 ,58.4 
고속,동해선,서울경부,삼척,277.7 ,344 ,6614 ,42.7 
우등,동해선,동서울,삼척,278.2 ,791 ,12140 ,54.8 
고속,동해선,동서울,삼척,278.2 ,21 ,594 ,62.9 
고속,영동선,서울경부,여주,87.1 ,2040 ,56633 ,61.7 
고속,영동선,서울경부,용인,41.9 ,1740 ,41741 ,53.3 
고속,영동선,서울경부,이천,73.1 ,3071 ,79832 ,57.8 
우등,영동선,서울경부,강릉,228.7 ,2145 ,33273 ,55.4 
고속,영동선,서울경부,강릉,228.7 ,573 ,12113 ,47.0 
우등,영동선,서울경부,속초,192.6 ,2214 ,32446 ,52.3 
고속,영동선,서울경부,속초,192.6 ,67 ,2380 ,78.9 
우등,영동선,서울경부,원주,114.4 ,3254 ,64746 ,71.1 
고속,영동선,서울경부,원주,114.4 ,1693 ,47398 ,62.2 
우등,영동선,서울경부,양양,205.3 ,1037 ,38160 ,131.4 
고속,영동선,서울경부,양양,205.3 ,30 ,2621 ,194.1 
우등,영동선,서울경부,제천,157.3 ,1131 ,19306 ,61.0 
고속,영동선,서울경부,제천,157.3 ,300 ,6745 ,50.0 
우등,영동선,동서울,강릉,229.2 ,1349 ,25811 ,68.3 
고속,영동선,동서울,강릉,229.2 ,51 ,2163 ,94.2 
우등,영동선,동서울,속초,277.7 ,292 ,4547 ,55.6 
고속,영동선,동서울,속초,277.7 ,18 ,695 ,85.8 
우등,영동선,동서울,양양,265.5 ,570 ,10088 ,63.2 
고속,영동선,동서울,양양,265.5 ,3 ,795 ,588.9 
우등,영동선,파주문산,강릉,308.6 ,41 ,311 ,27.1 
우등,영동선,고양화정,강릉,264.2 ,195 ,2920 ,53.5 
고속,영동선,고양화정,강릉,264.2 ,190 ,3911 ,45.7 
우등,영동선,철산,속초,296.1 ,150 ,2217 ,52.8 
고속,영동선,철산,속초,296.1 ,9 ,331 ,81.7 
우등,영동선,원주,광주,334.3 ,254 ,3321 ,46.7 
고속,영동선,원주,광주,334.3 ,124 ,2311 ,41.4 
우등,호남선,서울호남,유성,155.7 ,3300 ,75421 ,81.6 
고속,호남선,서울호남,유성,155.7 ,967 ,33484 ,76.9 
우등,호남선,서울호남,논산,156.6 ,1191 ,22127 ,66.4 
고속,호남선,서울호남,논산,156.6 ,330 ,9818 ,66.1 
우등,호남선,서울호남,광주,290.8 ,7247 ,142422 ,70.2 
고속,호남선,서울호남,광주,290.8 ,2038 ,68510 ,74.7 
우등,호남선,서울호남,목포,342.7 ,1611 ,28715 ,63.7 
고속,호남선,서울호남,목포,342.7 ,293 ,8908 ,67.6 
우등,호남선,서울호남,여수,346.8 ,1438 ,25072 ,62.3 
고속,호남선,서울호남,여수,346.8 ,202 ,5711 ,62.8 
우등,호남선,서울호남,순천,320.9 ,1499 ,26492 ,63.1 
고속,호남선,서울호남,순천,320.9 ,353 ,10045 ,63.2 
우등,호남선,서울호남,강진,362.3 ,99 ,1531 ,55.2 
고속,호남선,서울호남,강진,362.3 ,106 ,2119 ,44.4 
우등,호남선,서울호남,녹동,393.7 ,259 ,4767 ,65.7 
고속,호남선,서울호남,녹동,393.7 ,101 ,3592 ,79.0 
우등,호남선,서울호남,보성,372.6 ,54 ,710 ,47.0 
고속,호남선,서울호남,보성,372.6 ,26 ,949 ,81.1 
우등,호남선,서울호남,영광,288.7 ,265 ,3841 ,51.8 
고속,호남선,서울호남,영광,288.7 ,270 ,5593 ,46.0 
우등,호남선,서울호남,영산포,311.0 ,179 ,2244 ,44.8 
고속,호남선,서울호남,영산포,311.0 ,141 ,3080 ,48.5 
우등,호남선,서울호남,영암,333.3 ,90 ,494 ,19.6 
고속,호남선,서울호남,영암,333.3 ,40 ,572 ,31.8 
우등,호남선,서울호남,완도,418.0 ,95 ,1447 ,54.4 
고속,호남선,서울호남,완도,418.0 ,40 ,960 ,53.3 
우등,호남선,서울호남,함평,316.3 ,60 ,1076 ,64.0 
고속,호남선,서울호남,함평,316.3 ,41 ,1002 ,54.3 
우등,호남선,서울호남,담양,294.4 ,144 ,2513 ,62.3 
고속,호남선,서울호남,담양,294.4 ,128 ,2494 ,43.3 
우등,호남선,서울호남,장성,273.3 ,65 ,499 ,27.4 
고속,호남선,서울호남,장성,273.3 ,34 ,307 ,20.1 
우등,호남선,서울호남,문장,296.0 ,60 ,1038 ,61.8 
고속,호남선,서울호남,문장,296.0 ,32 ,840 ,58.3 
우등,호남선,서울호남,지도,344.0 ,28 ,120 ,15.3 
고속,호남선,서울호남,지도,344.0 ,42 ,324 ,17.1 
우등,호남선,서울호남,능주,324.5 ,62 ,810 ,46.7 
고속,호남선,서울호남,능주,324.5 ,11 ,354 ,71.5 
우등,호남선,서울호남,진도,365.4 ,60 ,641 ,38.2 
고속,호남선,서울호남,삼호,365.4 ,18 ,38 ,7.5 
우등,호남선,서울호남,삼호,365.4 ,79 ,162 ,4.6 
우등,호남선,서울호남,해남,374.8 ,269 ,4303 ,57.1 
고속,호남선,서울호남,해남,374.8 ,153 ,3507 ,50.9 
우등,호남선,서울호남,전주,202.6 ,5117 ,94089 ,65.7 
고속,호남선,서울호남,전주,202.6 ,1802 ,52479 ,64.7 
우등,호남선,서울호남,군산,202.6 ,2566 ,47652 ,66.3 
고속,호남선,서울호남,군산,202.6 ,710 ,20757 ,65.0 
우등,호남선,서울호남,익산,198.6 ,1565 ,26873 ,61.3 
고속,호남선,서울호남,익산,198.6 ,507 ,10950 ,48.0 
우등,호남선,서울호남,김제,218.4 ,48 ,656 ,48.8 
고속,호남선,서울호남,김제,218.4 ,119 ,2385 ,44.5 
우등,호남선,서울호남,남원,258.5 ,810 ,11727 ,51.7 
고속,호남선,서울호남,남원,258.5 ,251 ,6709 ,59.4 
우등,호남선,서울호남,정읍,236.2 ,939 ,10546 ,40.1 
고속,호남선,서울호남,정읍,236.2 ,499 ,11195 ,49.9 
우등,호남선,동서울,광주,316.1 ,1645 ,28553 ,62.0 
고속,호남선,동서울,광주,316.1 ,407 ,10183 ,55.6 
우등,호남선,동서울,광양,342.7 ,261 ,3399 ,46.5 
고속,호남선,동서울,광양,342.7 ,159 ,2679 ,37.4 
우등,호남선,동서울,동광양,342.7 ,248 ,2989 ,43.0 
고속,호남선,동서울,동광양,342.7 ,154 ,2279 ,32.9 
우등,호남선,동서울,전주,227.9 ,1395 ,19023 ,48.7 
고속,호남선,동서울,전주,227.9 ,506 ,9384 ,41.2 
우등,호남선,동서울,정읍,261.5 ,187 ,2570 ,30.5 
고속,호남선,상봉,광주,313.1 ,331 ,3785 ,40.8 
고속,호남선,상봉,광주,313.1 ,14 ,366 ,58.1 
우등,호남선,상봉,전주,224.9 ,104 ,1244 ,42.7 
고속,호남선,상봉,전주,224.9 ,100 ,1384 ,30.8 
우등,호남선,서울남부,광양,329.9 ,303 ,4727 ,55.7 
고속,호남선,서울남부,광양,329.9 ,32 ,371 ,25.8 
우등,호남선,서울남부,동광양,329.9 ,304 ,3265 ,38.4 
고속,호남선,서울남부,동광양,329.9 ,37 ,216 ,13.0 
우등,호남선,인천,남원,274.7 ,103 ,1508 ,32.5 
고속,호남선,김포공항,광주,370.3 ,114 ,829 ,26.0 
고속,호남선,인천공항,여수,403.5 ,92 ,1765 ,68.5 
우등,호남선,인천공항,동광양,392.1 ,26 ,1288 ,176.9 
고속,호남선,서수원,광주,268.1 ,186 ,1480 ,28.4 
우등,호남선,서수원,광주,268.1 ,62 ,402 ,14.4 
우등,호남선,수원,광주,261.0 ,1584 ,25589 ,57.7 
우등,호남선,수원,광주,261.0 ,320 ,7382 ,51.3 
고속,호남선,수원,목포,320.0 ,456 ,5891 ,46.1 
우등,호남선,수원,목포,320.0 ,20 ,584 ,64.9 
고속,호남선,수원,여수,326.0 ,195 ,2250 ,41.2 
우등,호남선,수원,여수,326.0 ,17 ,599 ,78.3 
고속,호남선,수원,순천종합,302.5 ,163 ,2353 ,32.1 
우등,호남선,고양화정,광주,331.7 ,712 ,7971 ,40.0 
고속,호남선,고양화정,광주,331.7 ,123 ,1906 ,34.4 
고속,호남선,고양화정,전주,244.9 ,430 ,6316 ,52.5 
우등,호남선,고양화정,전주,244.9 ,188 ,3088 ,36.5 
고속,호남선,성남,광주,284.3 ,1442 ,23312 ,57.7 
우등,호남선,성남,광주,284.3 ,225 ,5339 ,52.7 
고속,호남선,성남,전주,197.4 ,955 ,15493 ,57.9 
우등,호남선,성남,전주,197.4 ,288 ,6834 ,52.7 
고속,호남선,철산,전주,227.8 ,380 ,7244 ,42.4 
우등,호남선,안성,광주,246.1 ,123 ,1103 ,32.0 
고속,호남선,안성,광주,246.1 ,2 ,72 ,80.0 
고속,호남선,용인,광주,273.7 ,578 ,7561 ,46.7 
우등,호남선,용인,광주,273.7 ,187 ,3487 ,41.4 
고속,호남선,의정부,광주,349.3 ,396 ,4850 ,43.7 
우등,호남선,의정부,광주,349.3 ,130 ,2178 ,37.2 
고속,호남선,안산,광주,293.1 ,569 ,8804 ,55.3 
우등,호남선,안산,광주,293.1 ,263 ,5520 ,46.6 
고속,호남선,안산,익산,202.0 ,244 ,2391 ,35.0 
우등,호남선,안산,익산,202.0 ,184 ,2502 ,30.2 
고속,호남선,시흥시화,광주,302.6 ,183 ,1567 ,30.6 
우등,호남선,시흥시화,광주,302.6 ,5 ,153 ,68.0 
고속,호남선,춘천,광주,406.5 ,122 ,1167 ,34.2 
우등,호남선,대전복합,광주,178.6 ,1015 ,16872 ,59.4 
고속,호남선,대전복합,광주,178.6 ,630 ,12766 ,45.0 
우등,호남선,대전복합,전주,90.4 ,1944 ,44280 ,50.6 
우등,호남선,대전시외,여수,225.4 ,66 ,1040 ,35.0 
고속,호남선,천안,광주,210.5 ,765 ,10372 ,48.4 
고속,호남선,천안,광주,210.5 ,357 ,7506 ,46.7 
고속,호남선,당진,광주,247.2 ,90 ,939 ,23.2 
고속,호남선,당진,여수,397.3 ,78 ,1379 ,39.3 
우등,호남선,세종시,함평,238.2 ,24 ,3578 ,331.3 
고속,호남선,청주,광주,207.5 ,593 ,8121 ,48.9 
고속,호남선,청주,광주,207.5 ,268 ,4858 ,40.3 
고속,호남선,청주시외,여수,290.1 ,21 ,513 ,54.3 
우등,호남선,광주,전주,105.9 ,1802 ,34137 ,67.7 
고속,호남선,광주,전주,105.9 ,1043 ,30394 ,64.8 
우등,호남선,여수,군산,195.9 ,114 ,711 ,22.3 
고속,호남선,,,,,,
고속,호남선,,,,,,
우등,호남선,,,,,,
고속,호남선,,,,,,
우등,호남선,,,,,,
